103.32,0.48037,27069.,3.6942e-05,-0.46520,-0.46343,-4.2943,33.634,54.975,1420.1,-0.044769,0.13977,0.19515,0.014560,liquid
103.45,0.48614,27059.,3.6957e-05,-0.45845,-0.45665,-4.2290,33.624,54.987,1418.9,-0.044728,0.13938,0.19498,0.014535,liquid
103.57,0.49196,27048.,3.6971e-05,-0.45169,-0.44988,-4.1637,33.614,54.998,1417.8,-0.044688,0.13900,0.19482,0.014511,liquid
103.69,0.49784,27037.,3.6986e-05,-0.44494,-0.44310,-4.0985,33.604,55.010,1416.6,-0.044647,0.13861,0.19465,0.014487,liquid
103.82,0.50377,27026.,3.7001e-05,-0.43818,-0.43632,-4.0334,33.594,55.021,1415.4,-0.044606,0.13823,0.19448,0.014462,liquid
103.94,0.50976,27016.,3.7015e-05,-0.43142,-0.42954,-3.9683,33.584,55.033,1414.2,-0.044564,0.13785,0.19432,0.014438,liquid
104.06,0.51580,27005.,3.7030e-05,-0.42467,-0.42276,-3.9033,33.574,55.045,1413.0,-0.044523,0.13747,0.19415,0.014414,liquid
104.18,0.52190,26994.,3.7045e-05,-0.41791,-0.41597,-3.8384,33.564,55.056,1411.8,-0.044481,0.13710,0.19399,0.014390,liquid
104.31,0.52806,26983.,3.7060e-05,-0.41114,-0.40919,-3.7735,33.555,55.068,1410.6,-0.044440,0.13672,0.19382,0.014365,liquid
104.43,0.53427,26973.,3.7075e-05,-0.40438,-0.40240,-3.7087,33.545,55.080,1409.4,-0.044398,0.13635,0.19366,0.014341,liquid
104.55,0.54054,26962.,3.7089e-05,-0.39762,-0.39561,-3.6440,33.535,55.092,1408.2,-0.044356,0.13597,0.19349,0.014317,liquid
104.68,0.54686,26951.,3.7104e-05,-0.39085,-0.38882,-3.5793,33.525,55.104,1407.0,-0.044314,0.13560,0.19332,0.014293,liquid
104.80,0.55325,26940.,3.7119e-05,-0.38408,-0.38203,-3.5146,33.516,55.116,1405.8,-0.044271,0.13523,0.19316,0.014268,liquid
104.92,0.55969,26929.,3.7134e-05,-0.37731,-0.37523,-3.4501,33.506,55.127,1404.6,-0.044229,0.13487,0.19299,0.014244,liquid
105.05,0.56619,26919.,3.7149e-05,-0.37054,-0.36844,-3.3856,33.496,55.139,1403.4,-0.044186,0.13450,0.19282,0.014220,liquid
105.17,0.57275,26908.,3.7164e-05,-0.36377,-0.36164,-3.3212,33.486,55.151,1402.2,-0.044143,0.13414,0.19266,0.014196,liquid
105.29,0.57937,26897.,3.7179e-05,-0.35700,-0.35485,-3.2568,33.477,55.163,1401.0,-0.044100,0.13377,0.19249,0.014172,liquid
105.41,0.58605,26886.,3.7194e-05,-0.35022,-0.34805,-3.1925,33.467,55.176,1399.8,-0.044057,0.13341,0.19232,0.014147,liquid
105.54,0.59279,26875.,3.7209e-05,-0.34345,-0.34124,-3.1282,33.457,55.188,1398.6,-0.044014,0.13305,0.19216,0.014123,liquid
105.66,0.59959,26865.,3.7224e-05,-0.33667,-0.33444,-3.0641,33.448,55.200,1397.4,-0.043970,0.13269,0.19199,0.014099,liquid
105.78,0.60645,26854.,3.7239e-05,-0.32989,-0.32764,-2.9999,33.438,55.212,1396.2,-0.043927,0.13233,0.19182,0.014075,liquid
105.91,0.61337,26843.,3.7254e-05,-0.32311,-0.32083,-2.9359,33.428,55.224,1395.0,-0.043883,0.13198,0.19165,0.014050,liquid
106.03,0.62036,26832.,3.7269e-05,-0.31633,-0.31402,-2.8719,33.419,55.237,1393.8,-0.043839,0.13163,0.19149,0.014026,liquid
106.15,0.62740,26821.,3.7284e-05,-0.30955,-0.30721,-2.8079,33.409,55.249,1392.6,-0.043795,0.13127,0.19132,0.014002,liquid
106.28,0.63451,26810.,3.7299e-05,-0.30277,-0.30040,-2.7441,33.400,55.261,1391.4,-0.043751,0.13092,0.19115,0.013978,liquid
106.40,0.64168,26799.,3.7314e-05,-0.29598,-0.29359,-2.6802,33.390,55.274,1390.2,-0.043706,0.13057,0.19098,0.013954,liquid
106.52,0.64892,26789.,3.7329e-05,-0.28920,-0.28677,-2.6165,33.380,55.286,1389.0,-0.043662,0.13022,0.19081,0.013929,liquid
106.64,0.65621,26778.,3.7345e-05,-0.28241,-0.27996,-2.5528,33.371,55.299,1387.8,-0.043617,0.12988,0.19065,0.013905,liquid
106.77,0.66357,26767.,3.7360e-05,-0.27562,-0.27314,-2.4891,33.361,55.311,1386.6,-0.043572,0.12953,0.19048,0.013881,liquid
106.89,0.67100,26756.,3.7375e-05,-0.26883,-0.26632,-2.4256,33.352,55.324,1385.4,-0.043527,0.12919,0.19031,0.013857,liquid
107.01,0.67849,26745.,3.7390e-05,-0.26203,-0.25950,-2.3620,33.342,55.337,1384.2,-0.043482,0.12884,0.19014,0.013833,liquid
107.14,0.68604,26734.,3.7406e-05,-0.25524,-0.25267,-2.2986,33.333,55.349,1383.0,-0.043436,0.12850,0.18997,0.013809,liquid
107.26,0.69366,26723.,3.7421e-05,-0.24845,-0.24585,-2.2352,33.323,55.362,1381.8,-0.043391,0.12816,0.18980,0.013784,liquid
107.38,0.70135,26712.,3.7436e-05,-0.24165,-0.23902,-2.1718,33.314,55.375,1380.6,-0.043345,0.12782,0.18964,0.013760,liquid
107.50,0.70910,26701.,3.7452e-05,-0.23485,-0.23219,-2.1086,33.304,55.387,1379.4,-0.043299,0.12748,0.18947,0.013736,liquid
107.63,0.71692,26690.,3.7467e-05,-0.22805,-0.22536,-2.0453,33.295,55.400,1378.2,-0.043253,0.12715,0.18930,0.013712,liquid
107.75,0.72480,26679.,3.7482e-05,-0.22125,-0.21853,-1.9822,33.285,55.413,1376.9,-0.043206,0.12681,0.18913,0.013688,liquid
107.87,0.73276,26668.,3.7498e-05,-0.21445,-0.21170,-1.9191,33.276,55.426,1375.7,-0.043160,0.12648,0.18896,0.013664,liquid
108.00,0.74078,26657.,3.7513e-05,-0.20764,-0.20486,-1.8560,33.267,55.439,1374.5,-0.043113,0.12615,0.18879,0.013639,liquid
108.12,0.74886,26646.,3.7529e-05,-0.20084,-0.19803,-1.7930,33.257,55.452,1373.3,-0.043066,0.12582,0.18862,0.013615,liquid
108.24,0.75702,26635.,3.7544e-05,-0.19403,-0.19119,-1.7301,33.248,55.465,1372.1,-0.043019,0.12549,0.18845,0.013591,liquid
108.37,0.76524,26624.,3.7559e-05,-0.18722,-0.18435,-1.6672,33.238,55.478,1370.9,-0.042972,0.12516,0.18828,0.013567,liquid
108.49,0.77354,26613.,3.7575e-05,-0.18041,-0.17751,-1.6044,33.229,55.491,1369.7,-0.042925,0.12483,0.18811,0.013543,liquid
108.61,0.78190,26602.,3.7591e-05,-0.17360,-0.17066,-1.5417,33.220,55.505,1368.5,-0.042877,0.12450,0.18794,0.013519,liquid
108.73,0.79034,26591.,3.7606e-05,-0.16679,-0.16382,-1.4790,33.210,55.518,1367.2,-0.042830,0.12418,0.18777,0.013495,liquid
108.86,0.79884,26580.,3.7622e-05,-0.15997,-0.15697,-1.4163,33.201,55.531,1366.0,-0.042782,0.12385,0.18760,0.013470,liquid
108.98,0.80742,26569.,3.7637e-05,-0.15316,-0.15012,-1.3537,33.192,55.544,1364.8,-0.042734,0.12353,0.18743,0.013446,liquid
