115.20,1.3427,417.15,0.0023972,0.19364,0.19880,1.7416,32.734,56.279,1302.6,-0.040051,0.10862,0.17875,0.012232,liquid
115.33,1.3566,416.95,0.0023984,0.20112,0.20634,1.8065,32.725,56.296,1301.2,-0.039987,0.10833,0.17856,0.012207,liquid
115.47,1.3706,416.75,0.0023995,0.20860,0.21387,1.8713,32.715,56.313,1299.9,-0.039923,0.10803,0.17837,0.012181,liquid
115.60,1.3846,416.55,0.0024006,0.21608,0.22142,1.9361,32.706,56.330,1298.5,-0.039860,0.10774,0.17818,0.012155,liquid
115.73,1.3988,416.36,0.0024018,0.22357,0.22896,2.0009,32.696,56.348,1297.1,-0.039795,0.10745,0.17800,0.012129,liquid
115.87,1.4131,416.16,0.0024029,0.23106,0.23651,2.0656,32.687,56.365,1295.8,-0.039731,0.10716,0.17781,0.012103,liquid
116.00,1.4275,415.96,0.0024041,0.23855,0.24405,2.1302,32.677,56.383,1294.4,-0.039666,0.10688,0.17762,0.012077,liquid
116.13,1.4421,415.76,0.0024052,0.24604,0.25161,2.1948,32.668,56.400,1293.1,-0.039601,0.10659,0.17743,0.012051,liquid
116.27,1.4567,415.56,0.0024064,0.25354,0.25916,2.2593,32.658,56.418,1291.7,-0.039536,0.10630,0.17724,0.012026,liquid
116.40,1.4714,415.36,0.0024076,0.26103,0.26672,2.3238,32.649,56.436,1290.4,-0.039470,0.10602,0.17706,0.012000,liquid
116.53,1.4863,415.16,0.0024087,0.26853,0.27427,2.3882,32.640,56.453,1289.0,-0.039404,0.10574,0.17687,0.011974,liquid
116.67,1.5013,414.96,0.0024099,0.27603,0.28184,2.4525,32.630,56.471,1287.7,-0.039338,0.10545,0.17668,0.011948,liquid
116.80,1.5164,414.76,0.0024110,0.28353,0.28940,2.5168,32.621,56.489,1286.3,-0.039272,0.10517,0.17649,0.011922,liquid
116.93,1.5316,414.56,0.0024122,0.29104,0.29697,2.5811,32.612,56.507,1284.9,-0.039205,0.10489,0.17630,0.011897,liquid
117.07,1.5469,414.36,0.0024134,0.29855,0.30454,2.6453,32.602,56.525,1283.6,-0.039138,0.10461,0.17611,0.011871,liquid
117.20,1.5623,414.16,0.0024145,0.30606,0.31211,2.7094,32.593,56.543,1282.2,-0.039071,0.10433,0.17592,0.011845,liquid
117.33,1.5779,413.96,0.0024157,0.31357,0.31968,2.7735,32.584,56.561,1280.9,-0.039003,0.10405,0.17574,0.011819,liquid
117.47,1.5935,413.75,0.0024169,0.32108,0.32726,2.8375,32.574,56.580,1279.5,-0.038935,0.10378,0.17555,0.011793,liquid
117.60,1.6093,413.55,0.0024181,0.32860,0.33484,2.9015,32.565,56.598,1278.1,-0.038867,0.10350,0.17536,0.011768,liquid
117.73,1.6252,413.35,0.0024192,0.33612,0.34242,2.9654,32.556,56.616,1276.8,-0.038799,0.10322,0.17517,0.011742,liquid
117.87,1.6413,413.15,0.0024204,0.34364,0.35001,3.0293,32.546,56.635,1275.4,-0.038730,0.10295,0.17498,0.011716,liquid
118.00,1.6574,412.95,0.0024216,0.35116,0.35760,3.0931,32.537,56.653,1274.0,-0.038661,0.10268,0.17479,0.011690,liquid
118.13,1.6737,412.75,0.0024228,0.35868,0.36519,3.1568,32.528,56.672,1272.7,-0.038592,0.10240,0.17460,0.011665,liquid
